rk,school,div,str,ofs,dfs,sos
502,Tufts,D3,0.574,0.757,1.320,0.490
503,Eastern N.M.,D2,0.570,0.755,1.325,0.682
504,Millersville,D2,0.569,0.754,1.326,0.476
505,Chicago St.,D1,0.566,0.753,1.329,1.061
506,Alabama St.,D1,0.566,0.753,1.329,0.663
507,Colorado St.-Pueblo,D2,0.566,0.752,1.329,0.668
508,Cal St. Monterey Bay,D2,0.565,0.752,1.330,0.635
509,San Fran. St.,D2,0.565,0.751,1.331,0.641
510,Tiffin,D2,0.564,0.751,1.332,0.524
511,La Verne,D3,0.560,0.748,1.336,0.382
512,Chadron St.,D2,0.559,0.748,1.338,0.640
513,Millikin,D3,0.559,0.747,1.338,0.480
514,Catawba,D2,0.557,0.747,1.340,0.536
515,King (TN),D2,0.555,0.745,1.342,0.564
516,Thomas More,D3,0.554,0.744,1.344,0.356
517,Indiana (PA),D2,0.554,0.744,1.344,0.409
518,Western Ill.,D1,0.549,0.741,1.349,0.974
519,Bluffton,D3,0.548,0.740,1.351,0.447
520,Iona,D1,0.547,0.739,1.352,0.803
521,Southwestern Okla.,D2,0.546,0.739,1.353,0.599
522,Brevard,D2,0.545,0.738,1.355,0.613
523,Concordia-M'head,D3,0.544,0.738,1.355,0.452
524,Brockport,D3,0.544,0.737,1.356,0.275
525,Birmingham-So.,D3,0.543,0.737,1.357,0.382
526,Whitworth,D3,0.543,0.737,1.358,0.421
527,Post,D2,0.542,0.736,1.359,0.389
528,Hiram,D3,0.541,0.736,1.359,0.404
529,Wilmington (DE),D2,0.541,0.736,1.359,0.421
530,Holy Cross,D1,0.541,0.736,1.360,0.688
531,Cal St. Dom. Hills,D2,0.540,0.735,1.361,0.644
532,DePauw,D3,0.539,0.734,1.362,0.494
533,Bethany (WV),D3,0.538,0.734,1.363,0.379
534,MIT,D3,0.538,0.733,1.364,0.287
535,North Greenville,D2,0.537,0.733,1.364,0.345
536,Adelphi,D2,0.536,0.732,1.365,0.493
537,Christian Bros.,D2,0.536,0.732,1.366,0.645
538,Trevecca Nazarene,D2,0.534,0.731,1.368,0.510
539,Stevenson,D3,0.534,0.730,1.369,0.406
540,Cal St. San Marcos,D2,0.533,0.730,1.370,0.652
541,Northwestern Okla.,D2,0.532,0.729,1.371,0.575
542,Bowdoin,D3,0.530,0.728,1.373,0.374
543,Coppin St.,D1,0.529,0.728,1.375,0.751
544,Caldwell,D2,0.526,0.725,1.379,0.411
545,Stockton,D3,0.525,0.724,1.381,0.329
546,Black Hills St.,D2,0.524,0.724,1.381,0.754
547,Fairleigh Dickinson,D1,0.523,0.723,1.382,0.641
548,Saint Francis (PA),D1,0.522,0.722,1.384,0.709
549,Georgia College,D2,0.521,0.722,1.386,0.615
550,Messiah,D3,0.520,0.721,1.386,0.312
551,West Ala.,D2,0.520,0.721,1.386,0.562
552,Charleston (WV),D2,0.520,0.721,1.386,0.454
553,Bentley,D2,0.520,0.721,1.387,0.551
554,Berry,D3,0.519,0.721,1.388,0.403
555,NJIT,D1,0.519,0.720,1.388,0.729
556,Augustana (IL),D3,0.519,0.720,1.388,0.483
557,Lake Erie,D2,0.516,0.719,1.392,0.629
558,Buena Vista,D3,0.515,0.718,1.393,0.451
559,Le Moyne,D2,0.515,0.718,1.393,0.417
560,Texas Southern,D1,0.512,0.716,1.398,0.943
561,St. Francis Brooklyn,D1,0.512,0.716,1.398,0.749
562,Edgewood,D3,0.512,0.715,1.398,0.424
563,Western Ore.,D2,0.511,0.715,1.399,0.699
564,Spring Hill,D2,0.511,0.715,1.399,0.280
565,South Carolina St.,D1,0.510,0.714,1.400,0.677
566,Frank. & Marsh.,D3,0.510,0.714,1.401,0.424
567,Presbyterian,D1,0.509,0.713,1.402,0.803
568,Bemidji St.,D2,0.507,0.712,1.404,0.766
569,Susquehanna,D3,0.507,0.712,1.404,0.431
570,Westminster (UT),D2,0.507,0.712,1.404,0.617
571,Ill.-Springfield,D2,0.504,0.710,1.409,0.705
572,Williams,D3,0.503,0.709,1.410,0.429
573,Southern N.H.,D2,0.503,0.709,1.411,0.500
574,Salisbury,D3,0.502,0.709,1.411,0.327
575,Southwest Baptist,D2,0.501,0.708,1.412,0.874
576,Notre Dame de Namur,D2,0.499,0.706,1.416,0.583
577,Tex. A&M Int'l,D2,0.495,0.703,1.422,0.553
578,Slippery Rock,D2,0.494,0.703,1.422,0.476
579,Wis.-Platteville,D3,0.493,0.702,1.424,0.494
580,Southeastern Okla.,D2,0.493,0.702,1.425,0.618
581,Loras,D3,0.492,0.701,1.426,0.472
582,Muhlenberg,D3,0.491,0.701,1.427,0.368
583,Johns Hopkins,D3,0.491,0.701,1.427,0.516
584,Oakland City,D2,0.491,0.700,1.428,0.632
585,Lee,D2,0.490,0.700,1.428,0.556
586,Wis.-Stout,D3,0.490,0.700,1.429,0.502
587,St. Mary's (IN),D3,0.489,0.699,1.431,0.436
588,Daemen,D2,0.488,0.699,1.431,0.489
589,Newberry,D2,0.485,0.697,1.436,0.542
590,South Dakota Mines,D2,0.484,0.696,1.437,0.649
591,Mary Hardin-Baylor,D3,0.484,0.695,1.438,0.418
592,St. Thomas (MN),D3,0.483,0.695,1.438,0.519
593,Middlebury,D3,0.483,0.695,1.438,0.302
594,William Jewell,D2,0.482,0.694,1.441,0.630
595,Walsh,D2,0.481,0.693,1.442,0.572
596,New Haven,D2,0.478,0.691,1.446,0.537
597,Cal St. East Bay,D2,0.476,0.690,1.449,0.597
598,Haverford,D3,0.475,0.690,1.450,0.336
599,Barton,D2,0.475,0.689,1.450,0.496
600,Philadelphia U.,D2,0.474,0.689,1.452,0.330
601,Minot St.,D2,0.474,0.688,1.453,0.661
602,Bloomfield,D2,0.474,0.688,1.453,0.374
603,Mars Hill,D2,0.473,0.688,1.454,0.537
604,Malone,D2,0.472,0.687,1.456,0.711
605,Wheaton (IL),D3,0.472,0.687,1.456,0.560
606,Fort Lewis,D2,0.471,0.687,1.456,0.610
607,Pittsburg St.,D2,0.471,0.686,1.457,0.839
608,Midwestern St.,D2,0.470,0.686,1.459,0.640
609,McDaniel,D3,0.469,0.685,1.461,0.348
610,Adams St.,D2,0.467,0.683,1.463,0.689
611,Minn.-Morris,D3,0.466,0.683,1.465,0.443
612,St. Scholastica,D3,0.466,0.682,1.465,0.382
613,Babson,D3,0.465,0.682,1.466,0.317
614,Ark.-Monticello,D2,0.465,0.682,1.467,0.520
615,John Carroll,D3,0.465,0.682,1.467,0.465
616,Pacific Lutheran,D3,0.465,0.682,1.467,0.431
617,N.M. Highlands,D2,0.464,0.681,1.468,0.601
618,St. Mary's (TX),D2,0.464,0.681,1.468,0.574
619,Otterbein,D3,0.464,0.681,1.468,0.375
620,Carleton,D3,0.463,0.680,1.470,0.366
621,Alderson Broaddus,D2,0.461,0.679,1.472,0.531
622,UMass Lowell,D1,0.461,0.679,1.472,0.669
623,Trinity (TX),D3,0.460,0.678,1.475,0.383
624,Norfolk St.,D1,0.459,0.677,1.476,0.713
625,Stonehill,D2,0.459,0.677,1.476,0.440
626,Mont. St. Billings,D2,0.459,0.677,1.477,0.626
627,Academy of Art,D2,0.458,0.677,1.478,0.567
628,Denison,D3,0.456,0.675,1.481,0.454
629,St. Edward's,D2,0.455,0.675,1.482,0.580
630,Ursuline,D2,0.454,0.673,1.485,0.492
631,Cabrini,D3,0.453,0.673,1.486,0.321
632,UNC Pembroke,D2,0.453,0.673,1.486,0.601
633,Saint Rose,D2,0.452,0.673,1.487,0.497
634,Cornell College,D3,0.452,0.672,1.487,0.479
635,Luther,D3,0.452,0.672,1.487,0.375
636,N.C. A&T,D1,0.449,0.670,1.493,0.519
637,Shepherd,D2,0.448,0.670,1.494,0.448
638,Jackson St.,D1,0.448,0.669,1.494,0.812
639,Saint Martin's,D2,0.445,0.667,1.499,0.722
640,Hanover,D3,0.445,0.667,1.499,0.390
641,Concordia Wisconsin,D3,0.444,0.667,1.500,0.392
642,St. Joseph's (IN),D2,0.444,0.666,1.501,0.554
643,Urbana,D2,0.443,0.665,1.503,0.518
644,Fredonia,D3,0.442,0.665,1.504,0.335
645,St. Catherine,D3,0.442,0.665,1.505,0.390
646,Alas. Fairbanks,D2,0.440,0.663,1.507,0.597
647,Pace,D2,0.440,0.663,1.508,0.490
648,Rochester (NY),D3,0.439,0.663,1.509,0.390
649,Lebanon Valley,D3,0.439,0.662,1.510,0.396
650,Kentucky St.,D2,0.437,0.661,1.512,0.327
651,Alabama A&M,D1,0.437,0.661,1.513,0.710
652,West Liberty,D2,0.437,0.661,1.513,0.541
653,Washington Col.,D3,0.433,0.658,1.519,0.340
654,Willamette,D3,0.433,0.658,1.520,0.423
655,Wash. & Lee,D3,0.432,0.657,1.522,0.386
656,Union (TN),D2,0.430,0.656,1.525,0.485
657,Alma,D3,0.429,0.655,1.527,0.466
658,Ithaca,D3,0.428,0.654,1.529,0.274
659,Texas Lutheran,D3,0.426,0.653,1.531,0.294
660,Winston-Salem,D2,0.425,0.652,1.533,0.314
661,Ramapo,D3,0.424,0.651,1.535,0.247
662,Roger Williams,D3,0.423,0.650,1.538,0.339
663,Mo. Southern St.,D2,0.422,0.650,1.539,0.719
664,Emmanuel (GA),D2,0.422,0.650,1.539,0.376
665,Clark (MA),D3,0.421,0.649,1.541,0.280
666,SUNY New Paltz,D3,0.421,0.649,1.542,0.338
667,N.C. Central,D1,0.419,0.647,1.545,0.701
668,Adrian,D3,0.419,0.647,1.545,0.379
669,UMass Boston,D3,0.419,0.647,1.546,0.469
670,Quinnipiac,D1,0.418,0.646,1.547,0.561
671,Texas-Tyler,D3,0.417,0.646,1.548,0.396
672,SUNY Canton,D3,0.417,0.646,1.549,0.264
673,UVa-Wise,D2,0.416,0.645,1.550,0.372
674,North Central (IL),D3,0.416,0.645,1.550,0.333
675,Muskingum,D3,0.415,0.644,1.552,0.362
676,Tex. Permian Basin,D2,0.414,0.643,1.554,0.611
677,Covenant,D3,0.413,0.642,1.557,0.343
678,Va. Wesleyan,D3,0.411,0.641,1.559,0.301
679,Catholic,D3,0.410,0.640,1.563,0.315
680,Chapman,D3,0.409,0.640,1.563,0.459
681,Albion,D3,0.409,0.639,1.565,0.348
682,Lees-McRae,D2,0.405,0.637,1.570,0.518
683,Lakeland,D3,0.405,0.636,1.572,0.397
684,St. Anselm,D2,0.403,0.635,1.575,0.363
685,East Central,D2,0.401,0.634,1.578,0.595
686,Dubuque,D3,0.401,0.633,1.579,0.422
687,Saint Peter's,D1,0.401,0.633,1.580,0.613
688,Chestnut Hill,D2,0.400,0.633,1.581,0.472
689,American Int'l,D2,0.399,0.632,1.583,0.422
690,Saint Michael's,D2,0.397,0.630,1.587,0.338
691,Hampton,D1,0.397,0.630,1.587,0.767
692,Whittier,D3,0.396,0.630,1.588,0.402
693,Queens (NY),D2,0.395,0.628,1.591,0.431
694,Union (NY),D3,0.395,0.628,1.592,0.309
695,Centre,D3,0.394,0.628,1.593,0.361
696,Olivet,D3,0.394,0.628,1.593,0.331
697,Franklin,D3,0.393,0.627,1.594,0.382
698,Hartford,D1,0.393,0.627,1.594,0.895
699,Trine,D3,0.393,0.627,1.596,0.430
700,Coker,D2,0.391,0.626,1.598,0.517
701,Stevens,D3,0.390,0.624,1.601,0.367
702,Georgian Court,D2,0.389,0.624,1.603,0.384
703,East Stroudsburg,D2,0.388,0.623,1.604,0.396
704,Delaware St.,D1,0.388,0.623,1.605,0.687
705,Columbus St.,D2,0.388,0.623,1.605,0.606
706,West Virginia St.,D2,0.387,0.622,1.608,0.373
707,Pomona-Pitzer,D3,0.387,0.622,1.608,0.383
708,Lewis & Clark,D3,0.386,0.622,1.609,0.341
709,Endicott,D3,0.386,0.621,1.609,0.309
710,Neb. Wesleyan,D3,0.385,0.621,1.611,0.348
711,Hamline,D3,0.385,0.620,1.612,0.436
712,Chowan,D2,0.384,0.620,1.613,0.275
713,Notre Dame (OH),D2,0.384,0.619,1.615,0.586
714,Kutztown,D2,0.379,0.615,1.625,0.517
715,Elizabethtown,D3,0.378,0.615,1.627,0.374
716,Greenville,D3,0.377,0.614,1.629,0.290
717,Carroll (WI),D3,0.377,0.614,1.629,0.418
718,Marymount (VA),D3,0.377,0.614,1.629,0.297
719,Defiance,D3,0.377,0.614,1.629,0.467
720,Transylvania,D3,0.375,0.612,1.633,0.307
721,Merrimack,D2,0.372,0.610,1.639,0.533
722,Occidental,D3,0.372,0.610,1.639,0.420
723,Southern U.,D1,0.372,0.610,1.639,0.639
724,Connecticut Col.,D3,0.371,0.609,1.642,0.334
725,Westminster (MO),D3,0.368,0.607,1.648,0.279
726,Rose-Hulman,D3,0.368,0.606,1.649,0.374
727,Keene St.,D3,0.366,0.605,1.652,0.309
728,Millsaps,D3,0.365,0.604,1.656,0.400
729,NYU,D3,0.364,0.603,1.658,0.385
730,St. Mary's (MD),D3,0.363,0.603,1.659,0.333
731,Rivier,D3,0.363,0.603,1.659,0.302
732,McMurry,D3,0.363,0.602,1.660,0.283
733,Central (IA),D3,0.362,0.601,1.663,0.316
734,Bluefield St.,D2,0.362,0.601,1.663,0.306
735,Wis.-River Falls,D3,0.361,0.601,1.664,0.403
736,Gettysburg,D3,0.358,0.599,1.670,0.311
737,Austin,D3,0.357,0.597,1.674,0.316
738,FDU-Florham,D3,0.355,0.596,1.678,0.256
739,Plymouth St.,D3,0.355,0.596,1.678,0.249
740,Ripon,D3,0.354,0.595,1.680,0.414
741,Molloy,D2,0.354,0.595,1.681,0.468
742,Hardin-Simmons,D3,0.353,0.594,1.683,0.354
743,Puget Sound,D3,0.353,0.594,1.683,0.441
744,SUNY Oneonta,D3,0.353,0.594,1.683,0.330
745,Scranton,D3,0.353,0.594,1.684,0.273
746,St. Lawrence,D3,0.350,0.592,1.690,0.319
747,Wis.-Superior,D3,0.350,0.592,1.691,0.279
748,St. Joseph's (ME),D3,0.350,0.591,1.691,0.150
749,Gallaudet,D3,0.348,0.590,1.694,0.246
750,DeSales,D3,0.348,0.590,1.694,0.329
751,St. Olaf,D3,0.347,0.589,1.697,0.365
752,Houghton,D3,0.347,0.589,1.697,0.321
753,Roanoke,D3,0.347,0.589,1.698,0.236
754,Averett,D3,0.346,0.588,1.700,0.321
755,Aurora,D3,0.345,0.587,1.703,0.384
756,Ohio Valley,D2,0.344,0.587,1.705,0.392
757,RIT,D3,0.344,0.586,1.705,0.291
758,Medaille,D3,0.344,0.586,1.706,0.286
759,Simpson,D3,0.343,0.586,1.707,0.365
760,Allegheny,D3,0.343,0.586,1.707,0.347
761,Linfield,D3,0.343,0.586,1.708,0.385
762,Ky. Wesleyan,D2,0.343,0.585,1.708,0.663
763,SUNY Cortland,D3,0.342,0.585,1.709,0.343
764,Oswego St.,D3,0.341,0.584,1.713,0.284
765,Henderson St.,D2,0.341,0.584,1.713,0.806
766,Meredith,D3,0.340,0.583,1.715,0.262
767,St. Norbert,D3,0.340,0.583,1.715,0.382
768,Holy Names,D2,0.340,0.583,1.716,0.529
769,Dallas,D3,0.338,0.581,1.721,0.379
770,Southern Conn. St.,D2,0.337,0.580,1.723,0.464
771,Maranatha Baptist,D3,0.336,0.580,1.725,0.228
772,Johnson & Wales (RI),D3,0.332,0.577,1.735,0.258
773,Concordia (TX),D3,0.332,0.576,1.735,0.409
774,Western Conn. St.,D3,0.332,0.576,1.736,0.276
775,Webster,D3,0.331,0.576,1.737,0.294
776,Buffalo St.,D3,0.331,0.575,1.739,0.351
777,SUNY Geneseo,D3,0.331,0.575,1.739,0.294
778,Virginia St.,D2,0.330,0.574,1.741,0.357
779,Framingham St.,D3,0.330,0.574,1.741,0.200
780,Nazareth,D3,0.328,0.573,1.746,0.302
781,West Ga.,D2,0.327,0.572,1.749,0.471
782,Wellesley,D3,0.326,0.571,1.751,0.328
783,Montclair St.,D3,0.326,0.571,1.751,0.260
784,Prairie View,D1,0.326,0.571,1.751,0.920
785,Shenandoah,D3,0.325,0.570,1.754,0.298
786,Penn St.-Behrend,D3,0.325,0.570,1.754,0.324
787,West Va. Wesleyan,D2,0.323,0.569,1.758,0.336
788,Kenyon,D3,0.320,0.566,1.768,0.356
789,Wooster,D3,0.319,0.565,1.770,0.313
790,MSOE,D3,0.319,0.565,1.771,0.287
791,Claflin,D2,0.319,0.564,1.772,0.274
792,Concord,D2,0.318,0.564,1.773,0.578
793,Frostburg St.,D3,0.316,0.562,1.778,0.316
794,Lake Superior St.,D2,0.316,0.562,1.779,0.763
795,Clark Atlanta,D2,0.315,0.561,1.781,0.218
796,Davis & Elkins,D2,0.315,0.561,1.782,0.459
797,Kean,D3,0.314,0.561,1.784,0.302
798,Franciscan,D3,0.314,0.560,1.785,0.332
799,Widener,D3,0.312,0.559,1.789,0.303
800,Macalester,D3,0.311,0.558,1.792,0.257
801,Vassar,D3,0.311,0.558,1.794,0.313
802,Grove City,D3,0.311,0.557,1.795,0.348
803,Lynchburg,D3,0.309,0.556,1.798,0.343
804,WPI,D3,0.309,0.556,1.799,0.248
805,Colby,D3,0.309,0.556,1.799,0.349
806,Whitman,D3,0.306,0.553,1.809,0.407
807,Coast Guard,D3,0.305,0.552,1.811,0.250
808,Holy Family,D2,0.303,0.551,1.815,0.390
809,Rhodes,D3,0.303,0.551,1.816,0.324
810,Anderson (IN),D3,0.303,0.550,1.817,0.361
811,Emerson,D3,0.303,0.550,1.818,0.274
812,Ark.-Pine Bluff,D1,0.302,0.550,1.819,0.882
813,George Fox,D3,0.302,0.550,1.820,0.374
814,Lycoming,D3,0.302,0.550,1.820,0.242
815,SUNY Poly,D3,0.302,0.549,1.820,0.204
816,Pacific (OR),D3,0.301,0.549,1.822,0.408
817,UC Santa Cruz,D3,0.301,0.548,1.823,0.374
818,Wheaton (MA),D3,0.299,0.547,1.828,0.327
819,Okla. Panhandle,D2,0.299,0.547,1.829,0.519
820,Wis. Lutheran,D3,0.298,0.546,1.833,0.374
821,Mississippi Col.,D2,0.297,0.545,1.835,0.515
822,Assumption,D2,0.297,0.545,1.835,0.412
823,Sewanee,D3,0.296,0.544,1.837,0.254
824,William Peace,D3,0.295,0.543,1.841,0.235
825,Benedictine (IL),D3,0.294,0.542,1.844,0.272
826,Bates,D3,0.293,0.541,1.847,0.358
827,York (PA),D3,0.290,0.539,1.857,0.320
828,Manchester,D3,0.290,0.538,1.858,0.347
829,Redlands,D3,0.290,0.538,1.858,0.327
830,Methodist,D3,0.289,0.538,1.860,0.242
831,Mercy,D2,0.287,0.536,1.866,0.337
832,Shaw,D2,0.287,0.536,1.866,0.219
833,Oberlin,D3,0.287,0.536,1.866,0.334
834,Sage Colleges,D3,0.287,0.535,1.868,0.219
835,Neumann,D3,0.285,0.534,1.873,0.315
836,LeTourneau,D3,0.283,0.532,1.880,0.418
837,Penn St.-Altoona,D3,0.283,0.532,1.881,0.230
838,St. John Fisher,D3,0.282,0.531,1.882,0.269
839,Wells,D3,0.280,0.530,1.888,0.247
840,Alcorn,D1,0.276,0.526,1.902,0.531
841,Mount Olive,D2,0.275,0.525,1.906,0.456
842,Maryville (TN),D3,0.275,0.524,1.907,0.305
843,USciences,D2,0.274,0.524,1.910,0.384
844,Fayetteville St.,D2,0.274,0.523,1.911,0.337
845,Rhode Island Col.,D3,0.273,0.523,1.912,0.236
846,Virginia Union,D2,0.273,0.523,1.913,0.261
847,Tuskegee,D2,0.272,0.522,1.916,0.225
848,Savannah St.,D1,0.271,0.521,1.920,0.850
849,Concordia (NY),D2,0.271,0.520,1.922,0.320
850,Southern Va.,D3,0.270,0.520,1.923,0.341
851,Moravian,D3,0.270,0.520,1.923,0.317
852,North Park,D3,0.268,0.518,1.931,0.310
853,Mt. St. Joseph,D3,0.268,0.517,1.933,0.342
854,Emory & Henry,D3,0.266,0.515,1.940,0.241
855,Manhattanville,D3,0.266,0.515,1.940,0.198
856,Roberts Wesleyan,D2,0.265,0.515,1.941,0.441
857,Trinity (CT),D3,0.265,0.515,1.943,0.267
858,Wash. & Jeff.,D3,0.265,0.514,1.944,0.252
859,Capital,D3,0.264,0.514,1.947,0.398
860,Pitt.-Bradford,D3,0.262,0.512,1.953,0.278
861,Gordon,D3,0.261,0.511,1.956,0.263
862,Elmira,D3,0.261,0.510,1.959,0.238
863,Lake Forest,D3,0.259,0.509,1.965,0.324
864,Hunter,D3,0.259,0.509,1.965,0.223
865,Wesleyan (CT),D3,0.258,0.508,1.968,0.267
866,Spalding,D3,0.258,0.508,1.969,0.275
867,Saint Vincent,D3,0.258,0.507,1.970,0.293
868,Ferrum,D3,0.257,0.507,1.973,0.235
869,Bridgewater (VA),D3,0.256,0.506,1.977,0.349
870,Western New Eng.,D3,0.254,0.504,1.984,0.254
871,Westminster (PA),D3,0.253,0.503,1.986,0.354
872,Felician,D2,0.253,0.503,1.989,0.402
873,Hood,D3,0.253,0.503,1.989,0.209
874,Converse,D2,0.251,0.501,1.995,0.446
875,Alvernia,D3,0.251,0.501,1.996,0.259
876,Piedmont,D3,0.250,0.500,2.001,0.239
877,Merchant Marine,D3,0.249,0.499,2.005,0.198
878,Marietta,D3,0.248,0.498,2.008,0.308
879,Kalamazoo,D3,0.248,0.498,2.009,0.408
880,Penn St.-Berks,D3,0.247,0.497,2.010,0.193
881,Immaculata,D3,0.247,0.497,2.011,0.196
882,Rowan,D3,0.246,0.496,2.016,0.316
883,Salem Int'l,D2,0.244,0.494,2.025,0.354
884,Marian (WI),D3,0.243,0.493,2.028,0.342
885,Salve Regina,D3,0.242,0.492,2.032,0.273
886,Dickinson,D3,0.241,0.491,2.038,0.317
887,Wm. Paterson,D3,0.241,0.491,2.039,0.145
888,Grambling,D1,0.240,0.490,2.041,0.605
889,King's (PA),D3,0.237,0.486,2.056,0.186
890,Berea,D3,0.236,0.486,2.057,0.316
891,Martin Luther,D3,0.236,0.485,2.060,0.360
892,Skidmore,D3,0.235,0.485,2.063,0.319
893,Maine Maritime,D3,0.234,0.483,2.069,0.145
894,Mississippi Val.,D1,0.233,0.483,2.070,0.556
895,Hamilton,D3,0.233,0.483,2.070,0.297
896,East. Mennonite,D3,0.233,0.483,2.072,0.260
897,Concordia Chicago,D3,0.233,0.482,2.074,0.268
898,Albany St. (GA),D2,0.230,0.480,2.083,0.236
899,Eastern Conn. St.,D3,0.230,0.480,2.084,0.220
900,LaGrange,D3,0.230,0.480,2.085,0.171
901,Brandeis,D3,0.230,0.480,2.085,0.375
902,Fontbonne,D3,0.228,0.477,2.096,0.302
903,St. Joseph's (L.I.),D3,0.227,0.476,2.100,0.228
904,Misericordia,D3,0.226,0.475,2.104,0.269
905,Hartwick,D3,0.225,0.474,2.108,0.279
906,N.C. Wesleyan,D3,0.223,0.472,2.118,0.293
907,Benedict,D2,0.223,0.472,2.119,0.194
908,Illinois Col.,D3,0.221,0.470,2.126,0.277
909,Keystone,D3,0.221,0.470,2.127,0.139
910,Plattsburgh St.,D3,0.221,0.470,2.127,0.236
911,Emmanuel (MA),D3,0.218,0.467,2.140,0.233
912,Principia,D3,0.218,0.467,2.141,0.233
913,Rutgers-Camden,D3,0.218,0.467,2.143,0.269
914,Colby-Sawyer,D3,0.218,0.466,2.144,0.277
915,Mount Aloysius,D3,0.215,0.463,2.159,0.183
916,Southern Me.,D3,0.214,0.463,2.159,0.206
917,Rutgers-Newark,D3,0.214,0.463,2.161,0.181
918,Baruch,D3,0.214,0.462,2.163,0.235
919,MCLA,D3,0.213,0.461,2.168,0.143
920,Saint Augustine's,D2,0.212,0.461,2.170,0.262
921,Knox,D3,0.212,0.460,2.172,0.272
922,Bryn Mawr,D3,0.212,0.460,2.174,0.220
923,Lawrence,D3,0.210,0.459,2.180,0.353
924,New Rochelle,D3,0.209,0.457,2.187,0.160
925,Bridgewater St.,D3,0.207,0.455,2.197,0.239
926,Arcadia,D3,0.207,0.455,2.198,0.218
927,Goucher,D3,0.207,0.454,2.200,0.245
928,Wesley,D3,0.206,0.454,2.202,0.214
929,Dominican (NY),D2,0.206,0.454,2.203,0.384
930,Simmons,D3,0.206,0.453,2.206,0.231
931,Wilkes,D3,0.205,0.452,2.211,0.160
932,Worcester St.,D3,0.205,0.452,2.211,0.203
933,Guilford,D3,0.204,0.452,2.212,0.246
934,Greensboro,D3,0.204,0.452,2.212,0.256
935,Lesley,D3,0.204,0.452,2.213,0.188
936,Mt. St. Vincent,D3,0.204,0.452,2.214,0.212
937,SUNY Potsdam,D3,0.204,0.452,2.214,0.290
938,Schreiner,D3,0.204,0.452,2.214,0.336
939,Oglethorpe,D3,0.203,0.450,2.220,0.229
940,U New England,D3,0.203,0.450,2.222,0.234
941,Sul Ross St.,D3,0.200,0.447,2.235,0.285
942,La Roche,D3,0.199,0.446,2.241,0.214
943,Goldey-Beacom,D2,0.199,0.446,2.242,0.281
944,Westfield St.,D3,0.199,0.446,2.242,0.178
945,Lancaster Bible,D3,0.198,0.445,2.249,0.177
946,Regis (MA),D3,0.194,0.441,2.270,0.198
947,Lasell,D3,0.191,0.437,2.290,0.241
948,MacMurray,D3,0.188,0.433,2.307,0.212
949,Anna Maria,D3,0.188,0.433,2.308,0.179
950,Huntingdon,D3,0.186,0.432,2.316,0.170
951,Stillman,D2,0.186,0.431,2.319,0.257
952,Thiel,D3,0.184,0.429,2.333,0.319
953,Monmouth (IL),D3,0.184,0.428,2.334,0.211
954,Paine,D2,0.183,0.428,2.338,0.161
955,Mt. St. Mary (NY),D3,0.182,0.427,2.344,0.243
956,Penn St. Harrisburg,D3,0.181,0.425,2.353,0.209
957,Waynesburg,D3,0.181,0.425,2.354,0.276
958,Grinnell,D3,0.180,0.425,2.356,0.353
959,Howard Payne,D3,0.176,0.420,2.382,0.425
960,Ursinus,D3,0.176,0.419,2.384,0.252
961,Notre Dame (MD),D3,0.175,0.418,2.392,0.115
962,Pfeiffer,D2,0.175,0.418,2.392,0.374
963,UMass Dartmouth,D3,0.173,0.416,2.404,0.171
964,Bryn Athyn,D3,0.172,0.415,2.411,0.130
965,Utica,D3,0.170,0.413,2.423,0.266
966,Newbury,D3,0.170,0.412,2.428,0.157
967,Lincoln (PA),D2,0.169,0.412,2.429,0.176
968,Earlham,D3,0.169,0.411,2.431,0.284
969,Centenary (LA),D3,0.169,0.411,2.433,0.320
970,Keuka,D3,0.168,0.410,2.440,0.248
971,Bethany Lutheran,D3,0.165,0.406,2.462,0.274
972,Nyack,D2,0.165,0.406,2.463,0.335
973,Randolph,D3,0.163,0.404,2.477,0.279
974,Glenville St.,D2,0.160,0.400,2.497,0.348
975,Albright,D3,0.158,0.398,2.512,0.262
976,D'Youville,D3,0.158,0.398,2.513,0.280
977,Alfred,D3,0.157,0.396,2.525,0.290
978,Mount Holyoke,D3,0.157,0.396,2.525,0.197
979,Wentworth,D3,0.157,0.396,2.526,0.197
980,Morrisville St.,D3,0.156,0.395,2.532,0.192
981,Farmingdale St.,D3,0.156,0.395,2.533,0.114
982,Smith,D3,0.156,0.395,2.533,0.233
983,Hollins,D3,0.155,0.393,2.543,0.269
984,Cazenovia,D3,0.151,0.388,2.577,0.243
985,Curry,D3,0.149,0.386,2.589,0.160
986,Agnes Scott,D3,0.149,0.386,2.593,0.191
987,Miles,D2,0.145,0.381,2.623,0.227
988,Johnson C. Smith,D2,0.145,0.381,2.626,0.226
989,St. Elizabeth,D3,0.140,0.375,2.669,0.146
990,Daniel Webster,D3,0.140,0.374,2.676,0.190
991,Wilmington (OH),D3,0.138,0.372,2.689,0.283
992,St. Joseph (CT),D3,0.137,0.371,2.697,0.118
993,Marywood,D3,0.136,0.369,2.709,0.237
994,Bard,D3,0.136,0.369,2.711,0.170
995,North Central (MN),D3,0.136,0.369,2.712,0.200
996,Livingstone,D2,0.134,0.367,2.727,0.209
997,Northland,D3,0.134,0.366,2.731,0.188
998,Salem St.,D3,0.132,0.364,2.748,0.174
999,Mount Ida,D3,0.131,0.362,2.759,0.139
